../malaria_culture_data/images/c66cb6b2-1480-446a-a9d2-b8032a3de0d7.png,748,747,860,853,red blood cell
../malaria_culture_data/images/c66cb6b2-1480-446a-a9d2-b8032a3de0d7.png,197,754,293,860,red blood cell
../malaria_culture_data/images/c66cb6b2-1480-446a-a9d2-b8032a3de0d7.png,225,473,322,594,red blood cell
../malaria_culture_data/images/c66cb6b2-1480-446a-a9d2-b8032a3de0d7.png,1131,126,1240,263,red blood cell
../malaria_culture_data/images/c66cb6b2-1480-446a-a9d2-b8032a3de0d7.png,1108,2,1223,117,red blood cell
../malaria_culture_data/images/c66cb6b2-1480-446a-a9d2-b8032a3de0d7.png,126,256,212,395,red blood cell
../malaria_culture_data/images/c66cb6b2-1480-446a-a9d2-b8032a3de0d7.png,651,551,754,676,red blood cell
../malaria_culture_data/images/c66cb6b2-1480-446a-a9d2-b8032a3de0d7.png,1040,795,1127,933,red blood cell
../malaria_culture_data/images/c66cb6b2-1480-446a-a9d2-b8032a3de0d7.png,308,754,388,926,red blood cell
../malaria_culture_data/images/c66cb6b2-1480-446a-a9d2-b8032a3de0d7.png,738,464,841,601,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,808,577,945,696,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,457,1078,597,1196,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,205,14,326,137,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,1394,938,1518,1044,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,761,1015,868,1112,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,953,28,1056,132,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,394,723,525,823,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,1440,307,1565,422,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,1015,766,1115,863,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,998,276,1115,376,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,950,1041,1070,1161,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,1339,159,1465,275,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,189,608,297,719,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,1360,558,1491,683,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,948,882,1064,993,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,574,1020,696,1124,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,1169,941,1292,1052,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,390,822,496,939,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,553,197,693,307,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,1066,497,1195,620,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,1359,1045,1478,1173,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,153,1002,264,1110,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,503,812,624,934,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,859,133,965,250,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,1347,844,1453,955,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,931,431,1037,545,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,76,526,192,661,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,1062,71,1188,197,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,280,718,401,824,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,904,513,1024,621,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,1096,632,1221,749,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,94,62,207,180,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,800,431,915,536,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,1109,234,1215,345,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,142,365,250,479,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,1198,263,1327,379,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,164,737,285,857,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,732,519,840,627,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,469,383,589,497,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,385,615,514,726,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,311,348,444,452,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,278,800,392,902,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,193,327,306,436,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,602,450,703,551,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,539,83,657,199,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,576,648,717,821,trophozoite
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,463,203,570,351,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,463,503,583,622,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,935,942,1045,1050,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,158,1033,257,1137,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,468,466,576,581,red blood cell
../malaria_culture_data/images/98976666-9125-47fe-9601-43c41e58dfb4.png,586,477,697,588,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,834,1026,932,1136,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,823,930,917,1026,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1172,960,1284,1044,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1046,1021,1175,1124,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,900,198,996,325,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,78,949,205,1049,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,55,1060,155,1187,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,818,597,939,681,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,913,323,1022,430,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,910,764,1022,875,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,134,1045,236,1151,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,453,397,590,487,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1349,350,1468,441,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,745,736,871,839,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,684,855,804,933,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,139,60,254,160,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1139,168,1272,291,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1042,276,1132,379,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,830,386,944,480,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1357,844,1484,933,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,999,892,1109,988,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,3,410,102,535,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,585,5,706,120,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,313,564,437,654,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1350,118,1466,234,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,516,98,618,226,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1002,204,1096,325,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,950,6,1053,127,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,708,391,811,542,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,978,1072,1089,1183,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1376,631,1487,758,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,353,161,516,251,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,332,798,424,952,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,934,1017,1053,1129,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1197,229,1334,344,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,382,622,494,734,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1458,761,1599,858,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,126,484,251,597,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,323,682,466,784,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,928,923,1044,1031,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1146,422,1269,540,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,683,979,833,1091,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1288,1017,1397,1148,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,660,940,756,1040,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1390,1066,1508,1159,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1249,701,1375,814,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,313,987,436,1088,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,111,669,254,786,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,66,579,195,677,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,436,964,551,1079,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,887,628,1033,722,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,40,645,173,750,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1321,72,1453,155,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1147,517,1237,656,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,522,904,639,1034,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,592,928,690,1040,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,617,214,725,372,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,420,1065,564,1179,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1260,548,1390,661,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1196,1063,1314,1152,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,201,479,290,574,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,695,235,786,380,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1365,0,1477,98,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,1420,1111,1534,1193,red blood cell
../malaria_culture_data/images/11e517bf-943b-4928-929a-e9f72c097880.png,295,916,473,1024,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,558,728,686,852,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,1164,696,1294,824,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,1217,817,1344,937,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,778,914,929,1031,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,695,356,819,460,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,109,59,244,197,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,284,1010,413,1134,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,113,306,242,433,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,766,607,893,729,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,1017,859,1172,1005,trophozoite
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,1398,430,1521,562,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,961,368,1070,473,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,336,668,472,783,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,56,560,167,675,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,562,91,682,202,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,88,878,225,1002,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,547,188,676,305,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,768,271,899,379,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,520,451,664,566,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,917,997,1040,1113,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,26,412,151,560,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,751,427,899,564,trophozoite
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,1204,449,1326,579,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,1171,1094,1290,1199,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,1415,176,1530,338,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,941,93,1067,221,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,634,486,756,618,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,348,296,505,463,schizont
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,1125,215,1244,364,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,903,623,1046,752,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,481,319,570,456,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,506,589,655,719,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,807,129,963,279,trophozoite
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,90,997,233,1108,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,854,57,998,158,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,1187,58,1334,182,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,353,776,506,890,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,1308,416,1424,565,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,680,9,820,134,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,1335,1090,1478,1200,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,493,922,609,1038,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,391,939,531,1056,red blood cell
../malaria_culture_data/images/781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,371,557,482,678,red blood cell
../malaria_culture_data/images/9d819c89-4ea9-4e75-9b03-da87fa6c6f4d.png,1322,232,1455,363,red blood cell
../malaria_culture_data/images/9d819c89-4ea9-4e75-9b03-da87fa6c6f4d.png,737,418,860,537,red blood cell
../malaria_culture_data/images/9d819c89-4ea9-4e75-9b03-da87fa6c6f4d.png,616,437,752,573,red blood cell
../malaria_culture_data/images/9d819c89-4ea9-4e75-9b03-da87fa6c6f4d.png,29,476,167,575,red blood cell
../malaria_culture_data/images/9d819c89-4ea9-4e75-9b03-da87fa6c6f4d.png,943,561,1066,696,red blood cell
../malaria_culture_data/images/9d819c89-4ea9-4e75-9b03-da87fa6c6f4d.png,1385,899,1513,1025,red blood cell
../malaria_culture_data/images/9d819c89-4ea9-4e75-9b03-da87fa6c6f4d.png,1358,1037,1462,1177,red blood cell
../malaria_culture_data/images/9d819c89-4ea9-4e75-9b03-da87fa6c6f4d.png,590,696,703,836,red blood cell
../malaria_culture_data/images/9d819c89-4ea9-4e75-9b03-da87fa6c6f4d.png,363,740,508,870,red blood cell
../malaria_culture_data/images/9d819c89-4ea9-4e75-9b03-da87fa6c6f4d.png,889,756,1025,877,red blood cell
../malaria_culture_data/images/9d819c89-4ea9-4e75-9b03-da87fa6c6f4d.png,778,865,957,981,red blood cell
../malaria_culture_data/images/9d819c89-4ea9-4e75-9b03-da87fa6c6f4d.png,812,964,945,1078,red blood cell
../malaria_culture_data/images/9d819c89-4ea9-4e75-9b03-da87fa6c6f4d.png,474,1083,614,1194,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,652,716,778,856,trophozoite
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,405,675,524,790,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,562,110,688,230,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,263,463,387,588,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,877,896,996,1019,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,850,175,961,292,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,500,407,619,514,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,1121,393,1250,504,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,348,553,472,675,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,1277,706,1395,828,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,1053,865,1168,984,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,362,288,490,431,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,1424,826,1552,948,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,274,149,373,247,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,180,578,307,700,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,356,71,496,193,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,592,307,728,441,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,1079,695,1187,839,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,1253,433,1384,558,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,325,914,449,1017,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,169,379,293,505,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,798,358,920,473,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,925,1022,1028,1146,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,9,666,117,784,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,693,896,812,1010,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,506,14,614,120,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,1051,1013,1159,1146,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,228,654,327,765,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,343,815,467,941,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,120,642,226,797,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,1176,788,1295,908,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,409,769,535,893,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,1170,717,1282,835,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,701,1053,851,1148,red blood cell
../malaria_culture_data/images/b809b407-7b69-4334-873d-d6c49135f04a.png,725,995,861,1103,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,1123,214,1249,334,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,607,494,737,630,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,448,128,571,247,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,1197,545,1308,662,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,781,512,912,632,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,1282,254,1402,374,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,648,910,772,1030,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,634,275,761,381,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,533,783,642,910,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,370,903,494,1020,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,517,432,634,565,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,293,42,391,153,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,1302,608,1422,731,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,771,824,889,961,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,1043,351,1171,486,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,345,462,447,575,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,128,252,250,380,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,1001,912,1131,1035,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,944,569,1071,675,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,871,44,984,162,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,761,9,886,137,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,1429,472,1538,577,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,89,510,202,633,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,1460,350,1583,474,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,888,792,1008,896,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,1112,898,1234,1002,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,536,238,659,347,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,1443,898,1562,1026,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,403,197,521,314,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,941,674,1071,794,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,885,901,1008,1027,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,1237,761,1342,902,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,1181,423,1302,546,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,93,775,204,876,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,134,22,246,137,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,1491,545,1599,672,red blood cell
../malaria_culture_data/images/cbde7f7e-2458-4dda-9db2-3d5ccf950ced.png,1389,602,1508,727,red blood cell
